id,source,url,title,content,main_image,images_count,content_length
bolanet_0,bolanet,https://www.bola.net/indonesia/resmi-rizky-ridho-perpanjang-kontrak-di-persija-jakarta-hingga-2028-ngebet-juara-bri-super-le-3cb9c7.html,"RESMI: Rizky Ridho Perpanjang Kontrak di Persija Jakarta hingga 2028, Ngebet Juara BRI Super League","resmi: rizky ridho perpanjang kontrak di persija jakarta hingga 2028, ngebet juara bri super league ari prayoga 15 november 2025, 23:37 wib 15 november 2025, 23:37 wib rizky ridho resmi memperpanjang kontrak di persija jakarta hingga 2028, sabtu (15/11/2025). (c) persija jakarta official bola.net - klub bri super league , persija jakarta resmi mengikat kembali sang kapten, rizky ridho , hingga 2028. pengumuman tersebut disampaikan melalui laman resmi klub pada sabtu (15/11/2025) malam wib, menegaskan kepercayaan penuh macan kemayoran kepada bek tengah berusia 23 tahun itu. dalam rilisnya, persija menggambarkan ridho sebagai sosok yang tak tergantikan di jantung pertahanan, lengkap dengan kutipan khas: “ini bukan sulap, ini bukan sihir, ini rizky ridho.” ridho bergabung dengan persija pada musim 2023/2024 setelah tampil impresif bersama persebaya surabaya. dalam dua musim lebih berseragam merah, ia telah mengumpulkan 71 penampilan dan mencetak empat gol, termasuk satu yang masuk nominasi puskas award 2025. performa konsisten, mulai dari 24 laga di musim debutnya, 32 laga pada musim berikutnya, hingga menjadi pemimpin di 11 pertandingan super league 2025/2026 menegaskan perannya sebagai pilar utama lini belakang. william saliba resmi perpanjang kontrak di arsenal hingga 2030, abaikan godaan real madrid dan psg klausul kontrak rizky ridho bek persija jakarta, rizky ridho, merayakan golnya ke gawang persita tangerang, minggu (10/08/2025). (c) dok. persija jakarta x direktur persija, mohamad prapanca, menyebut ridho sebagai figur dengan karakter kuat dan komitmen tinggi. prapanca menegaskan klub ingin membangun fondasi tim dengan pemain yang bukan hanya berkualitas, tetapi juga loyal dan bermental pejuang. dalam kontrak baru ini, persija juga menyisipkan klausul khusus yang memungkinkan ridho melangkah ke luar negeri jika ada kesempatan besar yang datang. resmi! cody gakpo perpanjang kontrak jangka panjang di liverpool arsenal resmi perpanjang kontrak ethan nwaneri, bintang muda yang pernah bersinar di jakarta pertandingan selanjutnya kebahagiaan rizky ridho aksi eksesl runtukahu dan rizky ridho bersama persija jakarta pada laga pramusim melawan arema fc (c) abdul aziz di sisi lain, ridho mengaku bahagia dapat melanjutkan perjalanan bersama persija. pemain dengan 47 caps di timnas indonesia itu menyatakan bahwa keputusan ini sudah ia diskusikan dengan keluarga dan sang istri. ambisinya tetap sama: membawa persija kembali menjadi kekuatan besar di kompetisi domestik, sekaligus mengantarkan klub tampil kembali di kancah asia. “dari awal saya datang sampai sekarang, mimpi saya cuma satu, membawa persija makin berjaya dan menjadi juara lagi,” ujar ridho. “semoga kami bisa kembali tampil di level asia dan memberikan yang terbaik untuk persija.” sumber: persija jakarta wojciech szczesny resmi perpanjang kontrak di barcelona hingga 2027: kisah sukses kiper yang sempat pensiun resmi! lamine yamal perpanjang kontrak di barcelona hingga 2031",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/11/996x664/rizky-ridho-persija_6c18650.jpg,2,2980
bolanet_1,bolanet,https://www.bola.net/indonesia/persis-solo-maksimalkan-jeda-kompetisi-bri-super-league-program-evaluasi-latihan-intens-dan-t-69b9b9.html,"Persis Solo Maksimalkan Jeda Kompetisi BRI Super League: Program Evaluasi, Latihan Intens, dan Target Bangkit","persis solo maksimalkan jeda kompetisi bri super league: program evaluasi, latihan intens, dan target bangkit gia yuda pradana 15 november 2025, 22:26 wib 15 november 2025, 22:26 wib aksi sho yamamoto pada laga antara persis solo vs malut united di pekan ke-9 bri super league 2025/2026 di stadion manahan (c) dok. bola.net - persis solo berada dalam situasi yang belum ideal pada bri super league jeda internasional menjadi momentum penting bagi persis solo untuk memperbaiki berbagai aspek permainan, khususnya taktik, koordinasi, dan komunikasi antarpemain. para pemain juga mengikuti program latihan fisik secara terukur untuk menjaga kebugaran, karena kompetisi masih panjang dan membutuhkan performa stabil. harapannya, perubahan ini mampu memberikan dampak signifikan pada laga lanjutan liga 1 yang sudah menanti. tim kepelatihan persis solo melalui caretaker, tithan suryata, menegaskan bahwa jeda kompetisi ini dimanfaatkan tidak hanya untuk penguatan fisik tetapi juga pengaturan jarak antarlini. menurutnya, masalah tersebut menjadi salah satu titik lemah yang harus segera dibenahi sebelum kembali bertanding. hasil persis solo vs psim yogyakarta: dramatis hingga akhir, derby mataram di bri super league berakhir tanpa pemenang evaluasi detail dan peningkatan kekompakan tim persis solo pemain persis solo dan psim yogyakarta berfoto bersama sebelum laga bri super league, sabtu (8/11/2025). (c) persis solo official tithan menyampaikan program latihan selama jeda tidak berhenti pada penguatan stamina, tetapi juga menyentuh aspek pemahaman struktur permainan. “untuk jeda internasional kali ini, kita lebih memantapkan kondisi fisik pemain sekaligus bagaimana kita menjaga jarak antar lini pemain,” katanya, dikutip dari ileague.id. ia juga melakukan evaluasi hingga pekan ke-12, dan menemukan bahwa ada ruang yang bisa dimanfaatkan lawan akibat jarak antarlini yang terlalu jauh. “karena kita lihat di pertandingan sebelumnya jarak antar lini terlalu jauh dan itu adalah tempat yang bisa dimanfaatkan oleh lawan. kita terus membangun kekompakan pemain supaya pemain bisa percaya satu sama lain,” katanya menambahkan. tithan berharap pembenahan tersebut membuat para pemain saling memahami karakter permainan satu per satu sehingga lebih adaptif dalam situasi pertandingan. “dan saat di dalam permainan, pemain sudah tahu karakter permainan tiap individu seperti apa dan harus bermain bagaimana,” ucapnya lagi. jadwal bri super league di indosiar hari ini, sabtu 8 november 2025 prediksi bri super league: persis solo vs psim yogyakarta 8 november 2025 pertandingan selanjutnya liga 1 | 23 november 2025 bali united 19:00 wib persis solo preview pertandingan persiapan persis solo dan optimisme baru jelang lawan bali united pemain bali united merayakan gol reyner ke gawang semen padang di pentas bri super league, jumat (26/9/2025). (c) bali united official persis memiliki waktu sekitar satu pekan sebelum menjalani laga pekan ke-13 dengan bertandang ke markas bali united di stadion kapten i wayan dipta, gianyar, pada minggu (23/11). laga tersebut diyakini akan menjadi ujian penting untuk melihat sejauh mana perubahan dan program persiapan memberikan hasil konkret di lapangan. tithan berharap masa persiapan kali ini memberi dampak positif pada performa tim. ia menegaskan bahwa kepercayaan diri pemain meningkat setelah menunjukkan mental tanding saat menghadapi psim yogyakarta. “pada pertandingan kemarin, mereka merasa bisa memberikan tekanan kepada psim meskipun kita tertinggal di babak pertama. yang pasti, para pemain menatap laga melawan bali united optimis bisa mendapatkan poin laga di bali,” dia menegaskan. dengan waktu pemulihan, penyesuaian, serta evaluasi yang tepat, persis diharapkan mampu bangkit dan keluar dari tekanan. langkah awal telah dimulai, tinggal bagaimana mereka menerjemahkannya saat kompetisi kembali berjalan. semangat untuk memperbaiki keadaan kini menjadi modal utama, dan publik solo menantikan hasilnya. sumber: ileague.id 9 laga tanpa kemenangan, begini suasana ruang ganti persis solo di bri super league hasil persebaya surabaya vs persis solo: bajul ijo comeback, laskar sambernyawa 9 laga tanpa kemenangan di bri super league",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/sho-yamamoto_a2b0c11.jpg,2,4214
bolanet_2,bolanet,https://www.bola.net/indonesia/6-kemenangan-beruntun-jadi-modal-penting-persib-bandung-siap-hadapi-dewa-united-di-bri-super--1b3200.html,6 Kemenangan Beruntun Jadi Modal Penting: Persib Bandung Siap Hadapi Dewa United di BRI Super League,"6 kemenangan beruntun jadi modal penting: persib bandung siap hadapi dewa united di bri super league gia yuda pradana 14 november 2025, 23:01 wib 14 november 2025, 23:01 wib andrew jung melakukan eksekusi penalti pada laga bri super league 2025/2026 antara psbs biak vs persib bandung (c) persib.co.id/fernando hero bola.net - persib bandung kembali bersiap menatap lanjutan bri super league dengan kepercayaan diri tinggi usai merangkai enam kemenangan beruntun di semua kompetisi. rentetan hasil positif itu menjadi energi baru jelang duel kontra dewa united pada pekan depan. meski begitu, tim tetap diminta untuk tidak lengah. beckham putra menjadi salah satu pemain yang merasakan langsung manfaat jeda empat hari yang diberikan tim pelatih. dia menilai waktu istirahat tersebut sangat membantu memulihkan kondisi fisik maupun mental, terutama setelah persib menjalani jadwal padat di liga 1 dan afc champions league two. kini, sang gelandang kembali fokus mempersiapkan diri untuk pertandingan besar berikutnya. beckham menegaskan bahwa meski tren bagus tengah menyelimuti tim, laga kontra dewa united tidak boleh dianggap mudah karena pengalaman musim lalu memberikan pelajaran berharga. persib tak boleh anggap enteng lawan: momentum 6 kemenangan dan ancaman dewa united di bri super league pemulihan fisik, motivasi baru persib selebrasi beckham putra usai membobol gawang bali united, jumat (18/4/2025) (c) dok. persib bandung beckham mengungkapkan bahwa libur empat hari menjadi momen penting untuk mengembalikan energi skuad. “alhamdulillah, cukup bagus kondisi karena kita dikasih libur empat hari dan ada yang lima hari, karena coach kasih libur tambahan untuk pemain tim nasional untuk lebih fresh lagi,” katanya, dikutip dari ileague.id. dengan kondisi yang lebih segar, persib menatap laga pekan depan dengan persiapan yang matang. beckham berharap performa konsisten yang ditunjukkan dalam enam laga terakhir bisa kembali hadir. dia menegaskan pentingnya menjaga ritme permainan agar tim tetap berada di jalur positif. “kita harus menjaga ritme ini karena tidak mudah juga. karena setelah enam pertandingan tidak menerima kekalahan, ini menjadi catatan bagus buat tim kita untuk menghadapi dewa united,” ujarnya. pemain berusia 24 tahun itu menilai laga nanti punya tingkat kesulitan tersendiri. dua pertemuan musim lalu menjadi pengingat bahwa persib perlu bekerja lebih keras. “karena tahun lalu kita kurang bagus lawan dewa united di putaran pertama dan kedua. di putaran pertama, kita draw di bali, dan putaran kedua kita kalah di kandang,” jelasnya. pengalaman tersebut kini menjadi motivasi tambahan. beckham berharap persib bisa memperbaiki catatan tersebut dan tampil lebih meyakinkan. “tentunya itu menjadi catatan dan motivasi lebih buat kita untuk membalas pertandingan nanti tanggal 21 (november),” terangnya. hasil sidang komdis pssi putuskan denda persib rp115 juta, rinciannya flare rp60 juta, pelemparan botol rp30 juta, suporter away rp25 juta bri super league: beckham putra tak mau kehilangan momentum, fokus laga persib bandung lawan dewa united pertandingan selanjutnya liga 1 | 21 november 2025 persib bandung 19:00 wib dewa united preview pertandingan persib fokus menghadapi ujian berat lawan dewa united starting xi dewa united pada laga bri super league musim 2025/2026 (c) abdul aziz meski enam kemenangan beruntun tengah mengangkat moral, beckham mengingatkan rekan-rekannya agar tidak terbawa rasa percaya diri berlebihan. baginya, perjalanan musim masih panjang dan setiap pertandingan menghadirkan tantangan berbeda. “tentu itu menjadi tantangan tersendiri untuk tim kita, jangan sampai kita terlena setelah di enam pertandingan tidak terkalahkan. kita jadikan ini sebagai motivasi tambahan dan tantangan juga karena kita tidak terkalahkan dalam enam laga, di liga dan afc. semoga ini bisa terus berlanjut dan melangkah lebih jauh di asia,” katanya. dengan gelombang kepercayaan diri dan kondisi fisik yang kembali prima, persib bandung punya modal kuat untuk menatap laga kontra dewa united. konsistensi, fokus, dan pembelajaran dari musim lalu akan menjadi kunci agar tren positif tetap terjaga. persib bandung punya modal enam kemenangan beruntun, tetapi pertandingan melawan dewa united tetap menjadi ujian penting untuk menjaga momentum sekaligus membuktikan kematangan tim dalam persaingan musim ini. sumber: ileague.id bri super league: persib panen efek positif dari panggung asia kemenangan dramatis atas selangor fc sukses naikkan mental persib bandung di bri super league",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/andrew-jung_15d76bb.jpg,2,4531
bolanet_3,bolanet,https://www.bola.net/indonesia/persib-tak-boleh-anggap-enteng-lawan-momentum-6-kemenangan-dan-ancaman-dewa-united-di-bri-sup-a200a2.html,Persib Tak Boleh Anggap Enteng Lawan: Momentum 6 Kemenangan dan Ancaman Dewa United di BRI Super League,"persib tak boleh anggap enteng lawan: momentum 6 kemenangan dan ancaman dewa united di bri super league gia yuda pradana 14 november 2025, 22:50 wib 14 november 2025, 22:50 wib luciano guaycochea merayakan golnya pada laga persib bandung vs persis solo pada laga pekan ke-10 bri super league 2025/2026 (c) dok. persib bandung bola.net - persib bandung percaya diri setelah mencatat enam kemenangan beruntun di semua ajang. tren positif itu sempat nyaris pudar ketika maung bandung tertinggal 0-2 dari selangor fc di malaysia dalam lanjutan afc champions league two (acl 2) 2025/26. akan tetapi, kebangkitan impresif mengantar mereka menang 3-2 pada 6 november lalu. kemenangan tersebut seharusnya menjadi modal besar untuk laga berikutnya di bri super league . namun, kapten tim marc klok menegaskan bahwa performa di babak pertama melawan selangor menjadi alarm keras. ia menilai pemain sempat kehilangan fokus dan tampak menganggap enteng lawan, situasi yang tak boleh terulang saat menghadapi dewa united . klok mengingatkan seluruh pemain untuk tetap waspada dan menjaga ritme kerja keras. menurutnya, momentum kemenangan bukan jaminan jika mentalitas tidak dijaga, terlebih persib membutuhkan setiap poin untuk mengejar borneo fc samarinda di puncak klasemen liga 1 . 6 kemenangan beruntun jadi modal penting: persib bandung siap hadapi dewa united di bri super league persib harus jaga momentum, jangan ulangi kesalahan di malaysia aksi marc klok bersama persib bandung pada laga afc champions league two melawan selangor fc (c) dok. persib akan menjamu dewa united pada 21 november di stadion gelora bandung lautan api (gbla) dalam laga pekan ke-13 bri super league 2025/26. laga ini dipandang penting, bukan hanya untuk mempertahankan tren positif, tetapi juga pembuktian bahwa kesalahan serupa di malaysia tidak boleh kembali muncul. klok menyampaikan evaluasinya dengan sangat jelas. “mungkin di babak pertama kita di malaysia ada rasa meremehkan lawan dan ini bahaya buat performa kami. jadi, kami harus hati-hati, tetap saling bicara, dan juga masih terus bekerja keras untuk siap. apa pun nanti yang datang, kita harus siap,” ujarnya, dikutip dari ileague.id. pernyataan ini bukan sekadar kritik, melainkan peringatan tegas bahwa rasa superior bisa menjadi bumerang. ia juga menegaskan bahwa momentum bagus harus dimanfaatkan dengan benar. “dalam sepak bola, selalu ada masa yang bagus dan masa yang buruk. sekarang, kita ada di kondisi yang sangat bagus, dan kita harus bersyukur dengan momentum ini,” ucapnya. stabilitas menjadi kunci, sebab musim yang panjang kerap menghadirkan kejutan bagi tim-tim besar. melawan dewa united, persib dihadapkan tantangan menjaga kualitas permainan sejak menit pertama. dewa united punya karakter bermain agresif dan kerap membuat kejutan. kalau maung bandung kembali lengah, ancaman kehilangan poin sangat terbuka. hasil sidang komdis pssi putuskan denda persib rp115 juta, rinciannya flare rp60 juta, pelemparan botol rp30 juta, suporter away rp25 juta bri super league: beckham putra tak mau kehilangan momentum, fokus laga persib bandung lawan dewa united pertandingan selanjutnya liga 1 | 21 november 2025 persib bandung 19:00 wib dewa united preview pertandingan target persib mengejar borneo fc dan pentingnya mentalitas pemain persib bandung merayakan kemenangan atas selangor fc pada matchday ke-4 grup g afc champions league 2025/2026 (c) dok. persib bandung “kita harus kerja keras, karena kalau rileks sekarang, atau lepas mindset ini, kita pasti akan gagal. jadi, tentu tidak mudah, tetapi dengan banyak kemenangan, kepercayaan diri itu akan datang,” kata klok. pesan tersebut menggambarkan bahwa fokus dan dedikasi tetap menjadi fondasi untuk meraih hasil optimal. menghadapi periode padat kompetisi, konsistensi menjadi penentu perjalanan persib di papan atas. tim harus menunjukkan karakter yang stabil, tidak hanya mengandalkan kualitas individu, tetapi juga kekompakan dan disiplin taktik. ambisi mengejar pemuncak klasemen tentu membutuhkan ketahanan mental di setiap pekan. dengan kondisi tim yang sedang naik daun dan dukungan penuh dari suporter, persib memiliki semua bekal untuk melanjutkan tren positif. namun, pekerjaan utama mereka jelas: tidak meremehkan lawan dan tetap menjaga fokus hingga peluit panjang berbunyi. jika itu dilakukan, perjalanan mereka di super league musim ini berpotensi semakin mendekatkan diri ke puncak. sumber: ileague.id bri super league: persib panen efek positif dari panggung asia kemenangan dramatis atas selangor fc sukses naikkan mental persib bandung di bri super league",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/luciano-guaychocea_057ed92.jpg,2,4596
bolanet_4,bolanet,https://www.bola.net/indonesia/kata-kata-berkelas-rizky-ridho-usai-masuk-nominasi-puskas-award-2025-jujur-saya-tidak-pernah--6eda03.html,"Kata-Kata Berkelas Rizky Ridho Usai Masuk Nominasi Puskas Award 2025: Jujur, Saya Tidak Pernah Membayangkan Akan Sejauh Ini","kata-kata berkelas rizky ridho usai masuk nominasi puskas award 2025: jujur, saya tidak pernah membayangkan akan sejauh ini serafin unus pasi 14 november 2025, 15:37 wib 14 november 2025, 15:05 wib bek persija jakarta, rizky ridho, merayakan golnya ke gawang persita tangerang, minggu (10/08/2025). (c) dok. persija jakarta x bola.net - gol spektakuler kapten persija jakarta , rizky ridho , mendapat pengakuan dunia. golnya ke gawang arema fc pada bri liga 1 2024/25 masuk nominasi the fifa puskas award 2025. gol tersebut sebelumnya menjadi goal of the season. aksi itu kini bersaing di tingkat dunia bersama deretan gol terbaik lainnya. ridho mencetak gol melalui serangan balik cepat. ia menguasai bola di kotak penalti dan melepas umpan ke rekan setimnya, ryo matsumura. ryo kemudian mengirimkan operan terobosan jauh ke depan. ridho berlari tanpa ragu untuk mengejar bola tersebut. resmi: rizky ridho perpanjang kontrak di persija jakarta hingga 2028, ngebet juara bri super league kata-kata rizky ridho tanpa kontrol, ridho langsung melepaskan tembakan jarak jauh. bola melambung akurat dan masuk mulus ke gawang arema fc. eksekusi itu memperlihatkan ketenangan dan presisi. momennya pun lahir dari keberanian seorang kapten ridho yang melihat kiper arema fc lumayan jauh meninggalkan gawangnya. ""alhamdulillah, saya bersyukur bisa masuk nominasi puskás award. jujur, saya tidak pernah membayangkan gol itu akan sejauh ini,"" ujar ridho. ""saya ucapkan terima kasih kepada rekan-rekan setim, tim pelatih, ofisial, dan seluruh jakmania yang selalu mendukung. gol itu lahir karena kerja sama tim, bukan semata-mata aksi individu. semoga ini bisa menjadi motivasi bagi kami semua untuk terus berjuang lebih baik,"" katanya menambahkan. cara voting rizky ridho di puskas award 2025: panduan lengkap untuk dukung bintang timnas indonesia mengenal puskas award: asal-usul, kriteria, kontroversi, dan bisakah rizky ridho rebut penghargaan gol paling indah pertandingan selanjutnya ajak voting rizky ridho direktur utama persija, mohamad prapanca, menyambut kabar itu dengan bangga. ia menilai ridho telah menunjukkan kapasitas pemain yang mampu menembus panggung global. ""ridho menunjukkan bahwa mimpi tidak pernah mengenal batas. gol itu adalah cermin dari kerja keras, disiplin, dan keberanian untuk mencoba hal yang tampak mustahil,"" ucapnya. ""bagi persija, ini adalah dorongan besar untuk terus melahirkan dan merawat talenta yang mampu menggapai panggung dunia. kami bangga pada ridho dan akan terus mendukungnya,"" imbuh prapanca. (bola.net/fitri apriani) gol spektakuler rizky ridho masuk nominasi puskas award 2025, sejajar dengan declan rice dan lamine yamal cara dan link voting dukung rizky ridho menangkan fifa puskas award 2025 daftar lengkap pemenang fifa puskas award: dari cristiano ronaldo, pemain malaysia, hingga peluang rizky ridho persija jakarta puskas award liga 1 rizky ridho mohamad prapanca sportybase super league bri super league",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/08/996x664/rizky-ridho-persija-_c13c4b8.jpg,2,2953
bolanet_5,bolanet,https://www.bola.net/indonesia/hasil-sidang-komdis-pssi-putuskan-denda-persib-rp115-juta-rinciannya-flare-rp60-juta-pelempar-a81509.html,"Hasil Sidang Komdis PSSI Putuskan Denda Persib Rp115 Juta, Rinciannya Flare Rp60 Juta, Pelemparan Botol Rp30 Juta, Suporter Away Rp25 Juta","hasil sidang komdis pssi putuskan denda persib rp115 juta, rinciannya flare rp60 juta, pelemparan botol rp30 juta, suporter away rp25 juta serafin unus pasi 14 november 2025, 09:34 wib 14 november 2025, 09:31 wib pemain persib bandung merayakan kemenangan atas selangor fc pada matchday ke-4 grup g afc champions league 2025/2026 (c) dok. persib bandung bola.net - hasil sidang komite disiplin (komdis) pssi pada 4 dan 6 november 2025 merilis daftar panjang sanksi untuk klub, pemain, dan panitia pelaksana. persib bandung menjadi salah satu klub dengan total denda terbesar imbas insiden melawan bali united. persib berpesta di kandang bali united. dalam pekan ke-11 bri super league 2025/26 pada sabtu (1/11) di stadion kapten i wayan dipta, gianyar, maung bandung menang 1-0 atas tuan rumah. sidang komdis menetapkan total denda untuk persib mencapai rp115 juta. angka tersebut berasal dari tiga pelanggaran berbeda yang dilakukan suporter saat pertandingan berlangsung. pelanggaran pertama terjadi akibat penyalaan beberapa flare di area tribune dan lapangan. komdis menjatuhkan denda rp60 juta untuk insiden ini. ""terjadi penyalaan 2 buah flare di tribun selatan, 1 buah flare masuk ke area lapangan di bawah tribun selatan dan 1 buah flare di tribun sayap selatan yang dilakukan oleh penonton persib bandung,"" tulis komdis. 6 kemenangan beruntun jadi modal penting: persib bandung siap hadapi dewa united di bri super league persib tak boleh anggap enteng lawan: momentum 6 kemenangan dan ancaman dewa united di bri super league pelanggaran kedua dan ketiga pelanggaran kedua berupa pelemparan botol air minum kemasan dari arah tribune selatan. sanksi tambahan sebesar rp30 juta dijatuhkan kepada persib. ""terjadi pelemparan botol air minum kemasan di tribun selatan yang dilakukan oleh penonton persib bandung,"" ujar komdis. pelanggaran ketiga adalah kehadiran suporter persib sebagai tim tamu dalam pertandingan tersebut. komdis menegaskan aturan larangan suporter away dan menjatuhkan denda rp25 juta. ""adanya suporter persib bandung sebagai suporter klub tamu yang hadir dalam pertandingan,"" kata komdis. bri super league: beckham putra tak mau kehilangan momentum, fokus laga persib bandung lawan dewa united pertandingan selanjutnya hasil sidang komite disiplin pssi, tanggal 4 november 2025 1. sdr. luan sergio nascimento dias de almeida (pemain psis semarang) - nama kompetisi: pegadaian championship 2025/2026 - pertandingan: persela lamongan vs psis semarang - tanggal kejadian: 31 oktober 2025 - jenis pelanggaran: melakukan pelanggaran serius bertindak kasar menyikut pemain lawan serta mendapatkan kartu merah langsung - keputusan: tambahan larangan bermain sebanyak 2 pertandingan; denda rp.5.000.000,- 2. klub psms medan - nama kompetisi: pegadaian championship 2025/2026 - pertandingan: psms medan vs garudayaksa fc - tanggal kejadian: 31 oktober 2025 - jenis pelanggaran: adanya suporter psms medan menyanyikan yel-yel bernada provokatif dan menghina kepada tim garudayaksa fc dan perangkat pertandingan, terjadi pelemparan air minuman kemasan ke arah lapangan, perangkat pertandingan dan tim garudayaksa fc serta terdapat beberapa suporter psms medan memasuki area lapangan pertandingan - keputusan: dilarang menyelenggarakan pertandingan dengan penonton sebanyak 1 pertandingan saat menjadi tuan rumah; denda rp. 15.000.000,- 3. klub pss sleman - nama kompetisi: pegadaian championship 2025/2026 - pertandingan: pss sleman vs persipura jayapura - tanggal kejadian: 01 november 2025 - jenis pelanggaran: terdengar suara peluit yang berasal dari tribun penonton pss sleman - keputusan: denda rp. 30.000.000,- 4. klub pss sleman - nama kompetisi: pegadaian championship 2025/2026 - pertandingan: pss sleman vs persipura jayapura - tanggal kejadian: 01 november 2025 - jenis pelanggaran: terjadi pelemparan botol dan plastik berisi air ke arah tim persipura jayapura dari tribun vip sebelah barat bagian selatan yang dilakukan oleh penonton pss sleman - keputusan: denda rp. 15.000.000,- 5. klub persiku kudus - nama kompetisi: pegadaian championship 2025/2026 - pertandingan: persiku kudus vs kendal tornado fc - tanggal kejadian: 01 november 2025 - jenis pelanggaran: terjadi penyalaan kembang api setelah pertandingan berakhir yang dilakukan oleh penonton persiku kudus di tribun timur - keputusan: denda rp. 30.000.000,- bri super league: persib panen efek positif dari panggung asia kemenangan dramatis atas selangor fc sukses naikkan mental persib bandung di bri super league hasil sidang komite disiplin pssi, tanggal 6 november 2025 1. klub persita tangerang - nama kompetisi: bri super league 2025/2026 - pertandingan: bhayangkara presisi lampung fc vs persita tangerang - tanggal kejadian: 01 november 2025 - jenis pelanggaran: adanya suporter persita tangerang sebagai suporter klub tamu yang hadir dalam pertandingan - keputusan: denda rp. 25.000.000,- 2. panitia pelaksana pertandingan bhayangkara presisi lampung fc - nama kompetisi: bri super league 2025/2026",https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/11/996x664/persib-bandung-2_2a59835.jpg,2,4995
